LastName,FirstName,CarID,CurrentEmploymentType,CurrentEmploymentTitle,Completo
Calixto,Nils,01,Information Technology,IT Helpdesk,Calixto Nils
Azada,Lars,02,Engineering,Engineer,Azada Lars
Balas,Felix,03,Engineering,Engineer,Balas Felix
Barranco,Ingrid,04,Executive,SVP/CFO,Barranco Ingrid
Baza,Isak,05,Information Technology,IT Technician,Baza Isak
Bergen,Linnea,06,Information Technology,IT Group Manager,Bergen Linnea
Orilla,Elsa,07,Engineering,Drill Technician,Orilla Elsa
Alcazar,Lucas,08,Information Technology,IT Technician,Alcazar Lucas
Cazar,Gustav,09,Engineering,Drill Technician,Cazar Gustav
Campo-Corrente,Ada,10,Executive,SVP/CIO,Campo-Corrente Ada
Calzas,Axel,11,Engineering,Hydraulic Technician,Calzas Axel
Cocinaro,Hideki,12,Security,Site Control,Cocinaro Hideki
Ferro,Inga,13,Security,Site Control,Ferro Inga
Dedos,Lidelse,14,Engineering,Engineering Group Manager,Dedos Lidelse
Bodrogi,Loreto,15,Security,Site Control,Bodrogi Loreto
Vann,Isia,16,Security,Perimeter Control,Vann Isia
Flecha,Sven,17,Information Technology,IT Technician,Flecha Sven
Frente,Birgitta,18,Engineering,Geologist,Frente Birgitta
Frente,Vira,19,Engineering,Hydraulic Technician,Frente Vira
Fusil,Stenig,20,Security,Building Control,Fusil Stenig
Osvaldo,Hennie,21,Security,Perimeter Control,Osvaldo Hennie
Nubarron,Adra,22,Security,Badging Office,Nubarron Adra
Lagos,Varja,23,Security,Badging Office,Lagos Varja
Mies,Minke,24,Security,Perimeter Control,Mies Minke
Herrero,Kanon,25,Engineering,Geologist,Herrero Kanon
Onda,Marin,26,Engineering,Drill Site Manager,Onda Marin
Orilla,Kare,27,Engineering,Drill Technician,Orilla Kare
Borrasca,Isande,28,Engineering,Drill Technician,Borrasca Isande
Ovan,Bertrand,29,Facilities,Facilities Group Manager,Ovan Bertrand
Resumir,Felix,30,Security,Security Group Manager,Resumir Felix
Sanjorge Jr.,Sten,31,Executive,President/CEO,Sanjorge Jr. Sten
Strum,Orhan,32,Executive,SVP/COO,Strum Orhan
Tempestad,Brand,33,Engineering,Drill Technician,Tempestad Brand
Vann,Edvard,34,Security,Perimeter Control,Vann Edvard
Vasco-Pais,Willem,35,Executive,Environmental Safety Advisor,Vasco-Pais Willem
Hafon,Albina,,Facilities,Truck Driver,Hafon Albina
Hawelon,Benito,,Facilities,Truck Driver,Hawelon Benito
Hawelon,Claudio,,Facilities,Truck Driver,Hawelon Claudio
Mies,Henk,,Facilities,Truck Driver,Mies Henk
Morlun,Valeria,,Facilities,Truck Driver,Morlun Valeria
Morlun,Adan,,Facilities,Truck Driver,Morlun Adan
Morluniau,Cecilia,,Facilities,Truck Driver,Morluniau Cecilia
Nant,Irene,,Facilities,Truck Driver,Nant Irene
Scozzese,Dylan,,Facilities,Truck Driver,Scozzese Dylan
